230,230,1992,516406750
230,230,1993,449976574
230,230,1994,448193657
230,230,1995,500486381
230,230,1996,474170669
230,230,1997,515108879
230,231,1992,447794981
230,231,1993,455741674
230,231,1994,400567235
230,231,1995,321274126
230,231,1996,366214291
230,231,1997,350126947
230,232,1992,584237047
230,232,1993,539973503
230,232,1994,533218766
230,232,1995,568203067
230,232,1996,520622181
230,232,1997,568845373
230,233,1992,472070625
230,233,1993,593806880
230,233,1994,549908174
230,233,1995,577278366
230,233,1996,580300250
230,233,1997,592732770
230,234,1992,620520883
230,234,1993,612121812
230,234,1994,577064588
230,234,1995,586953139
230,234,1996,632108648
230,234,1997,591193181
230,235,1992,471566638
230,235,1993,582194067
230,235,1994,500847177
230,235,1995,547893997
230,235,1996,520642877
230,235,1997,516958184
230,236,1992,606427925
230,236,1993,631800519
230,236,1994,555364379
230,236,1995,448102416
230,236,1996,617016694
230,236,1997,576753321
230,237,1992,604711978
230,237,1993,627625603
230,237,1994,641565942
230,237,1995,671507704
230,237,1996,694449777
230,237,1997,611725183
230,238,1992,411595767
230,238,1993,408293982
230,238,1994,370935203
230,238,1995,409407701
230,238,1996,374781693
230,238,1997,460959705
230,239,1992,560726151
230,239,1993,470543028
230,239,1994,487702539
230,239,1995,584347108
230,239,1996,515857988
230,239,1997,548203871
231,230,1992,453065846
231,230,1993,545699968
231,230,1994,536021362
231,230,1995,437435287
231,230,1996,522889753
231,230,1997,442129907
231,231,1992,417541793
231,231,1993,353610582
231,231,1994,405981024
231,231,1995,402876816
231,231,1996,403506271
231,231,1997,358849383
231,232,1992,530784090
231,232,1993,555576256
231,232,1994,532961131
231,232,1995,494871964
231,232,1996,505329733
231,232,1997,547800717
231,233,1992,654677142
231,233,1993,590557804
231,233,1994,553865272
231,233,1995,573884283
231,233,1996,539619584
231,233,1997,588404614
231,234,1992,596711974
231,234,1993,601746264
231,234,1994,612849435
231,234,1995,588971785
231,234,1996,550694963
231,234,1997,644534663
231,235,1992,499577420
231,235,1993,470551851
231,235,1994,601103275
231,235,1995,552035062
231,235,1996,507485485
231,235,1997,554556809
231,236,1992,589446789
231,236,1993,668617139
231,236,1994,540754910
231,236,1995,611535441
231,236,1996,607010175
231,236,1997,554200104
231,237,1992,721346392
231,237,1993,621364370
231,237,1994,678037998
231,237,1995,548576196
231,237,1996,556524468
231,237,1997,676067903
231,238,1992,384669808
231,238,1993,495013594
231,238,1994,431251520
231,238,1995,393556803
231,238,1996,470617803
231,238,1997,431598691
231,239,1992,582777918
231,239,1993,677107379
231,239,1994,552457954
231,239,1995,670368461
231,239,1996,495257127
231,239,1997,556846177
232,230,1992,409227985
232,230,1993,459334190
232,230,1994,566164137
232,230,1995,414573138
232,230,1996,512467837
232,230,1997,519062402
232,231,1992,427326617
232,231,1993,325170236
232,231,1994,418954612
232,231,1995,422414012
232,231,1996,416111241
232,231,1997,382394947
232,232,1992,483556280
232,232,1993,466983464
232,232,1994,572075007
232,232,1995,499771215
232,232,1996,555307205
232,232,1997,528270327
232,233,1992,585723927
232,233,1993,569731465
232,233,1994,662408893
232,233,1995,547237036
232,233,1996,572575062
232,233,1997,488793928
232,234,1992,566474032
232,234,1993,516232854
232,234,1994,570579811
232,234,1995,526010274
232,234,1996,583707098
232,234,1997,534147775
232,235,1992,464511222
232,235,1993,453647871
232,235,1994,536561978
232,235,1995,465708223
232,235,1996,509335206
232,235,1997,423092828
232,236,1992,541342801
232,236,1993,541275598
232,236,1994,567871807
232,236,1995,488285068
232,236,1996,564357576
232,236,1997,546909993
232,237,1992,554517317
232,237,1993,624188125
232,237,1994,604554244
232,237,1995,603648267
232,237,1996,722011480
232,237,1997,709139711
232,238,1992,494635752
232,238,1993,415764972
232,238,1994,385838294
232,238,1995,448312823
232,238,1996,450131917
232,238,1997,469782509
232,239,1992,503397576
232,239,1993,592999378
232,239,1994,468171388
232,239,1995,584190607
232,239,1996,629008176
232,239,1997,549214281
233,230,1992,444637108
233,230,1993,465095343
233,230,1994,515168551
233,230,1995,532240241
233,230,1996,469643893
233,230,1997,448536795
233,231,1992,335725861
233,231,1993,283061931
233,231,1994,346711271
233,231,1995,411996804
233,231,1996,348307573
233,231,1997,296744872
233,232,1992,537113634
233,232,1993,510799635
233,232,1994,389057729
233,232,1995,531951756
233,232,1996,420582474
233,232,1997,486748411
233,233,1992,587723202
233,233,1993,561721667
233,233,1994,516221675
233,233,1995,440486207
233,233,1996,564002132
233,233,1997,567735561
233,234,1992,585803525
233,234,1993,478969890
233,234,1994,551796475
233,234,1995,500015152
233,234,1996,492639806
233,234,1997,513493478
233,235,1992,520986180
233,235,1993,472647121
233,235,1994,521270257
233,235,1995,496905343
233,235,1996,477666541
233,235,1997,620661310
233,236,1992,566885871
233,236,1993,619309306
233,236,1994,567968053
233,236,1995,586305187
233,236,1996,613166683
233,236,1997,598534552
233,237,1992,586036728
233,237,1993,536790569
233,237,1994,746451749
233,237,1995,588715039
233,237,1996,730466142
233,237,1997,573790957
233,238,1992,400333626
233,238,1993,337851428
233,238,1994,325603012
233,238,1995,308988602
233,238,1996,375856314
233,238,1997,378048144
233,239,1992,531253199
233,239,1993,514033428
233,239,1994,558902213
233,239,1995,463121146
233,239,1996,444656257
233,239,1997,452646968
234,230,1992,524594776
234,230,1993,495621648
234,230,1994,565888781
234,230,1995,621705201
234,230,1996,461963639
234,230,1997,473082424
234,231,1992,407386085
234,231,1993,370906798
234,231,1994,484439255
234,231,1995,322584189
234,231,1996,445506604
234,231,1997,429224069
234,232,1992,476991092
234,232,1993,444794698
234,232,1994,488371331
234,232,1995,602970267
234,232,1996,587008702
234,232,1997,459761973
234,233,1992,568848911
234,233,1993,580148992
234,233,1994,569311184
234,233,1995,553266408
234,233,1996,603473866
234,233,1997,704896857
234,234,1992,726797608
234,234,1993,616936066
234,234,1994,585522378
234,234,1995,582062645
234,234,1996,625008296
234,234,1997,611748540
234,235,1992,549503797
234,235,1993,581785145
234,235,1994,549692449
234,235,1995,579593869
234,235,1996,483796424
234,235,1997,507337379
234,236,1992,679583215
234,236,1993,638471102
234,236,1994,634020701
234,236,1995,531481971
234,236,1996,579573774
234,236,1997,604985046
234,237,1992,704555020
234,237,1993,606108250
234,237,1994,690287464
234,237,1995,720309193
234,237,1996,698042073
234,237,1997,664981508
234,238,1992,380558963
234,238,1993,476936980
234,238,1994,484395120
234,238,1995,433705675
234,238,1996,449036423
234,238,1997,392172040
234,239,1992,507393328
234,239,1993,608025212
234,239,1994,541508905
234,239,1995,586644759
234,239,1996,611726624
234,239,1997,523143671
235,230,1992,567341731
235,230,1993,391069097
235,230,1994,505223242
235,230,1995,605440258
235,230,1996,605468092
235,230,1997,485023419
235,231,1992,320406870
235,231,1993,457126382
235,231,1994,432165488
235,231,1995,424094059
235,231,1996,416390433
235,231,1997,437930946
235,232,1992,545187474
235,232,1993,553784271
235,232,1994,637506389
235,232,1995,549691780
235,232,1996,530191637
235,232,1997,652516237
235,233,1992,619888758
235,233,1993,505874100
235,233,1994,599079730
235,233,1995,654563288
235,233,1996,602714115
235,233,1997,497552478
235,234,1992,659023573
235,234,1993,506848578
235,234,1994,619824150
