1997,1,0,10947804440
1997,1,1,10707319990
1997,1,2,10815684111
1997,1,3,11300768133
1997,1,4,11648750845
1997,1,5,10687340939
1997,1,6,10679667754
1997,1,7,11119164794
1997,18,0,10689441172
1997,1,8,10813272216
1997,18,1,10491498570
1997,18,2,10826134685
1997,18,3,10843597131
1997,18,4,10408978601
1997,18,5,10831082325
1997,18,6,10854239941
1997,18,7,10744439750
1997,18,8,10832370706
1997,18,9,10721257311
1997,1,9,10578698343
1997,2,0,10511204419
1997,2,1,9784691588
1997,2,2,10208146032
1997,23,0,10159236038
1997,23,1,9985140079
1997,23,2,11002898122
1997,23,3,10118931118
1997,23,4,10189333840
1997,23,5,10510697275
1997,23,6,9982145848
1997,23,7,10539666145
1997,23,8,10088465388
1997,23,9,10233267223
1997,2,3,9889852450
1997,2,4,10304656496
1997,2,5,10093392999
1997,2,6,10042868260
1997,2,7,10484121928
1997,2,8,10224908558
1997,2,9,9758260256
1997,3,0,10589900963
1997,3,1,10564557277
1997,3,2,10424790166
1997,3,3,10258309994
1997,3,4,10485902978
1997,3,5,10697466052
1997,3,6,10528125456
1997,3,7,10646238127
1997,3,8,10702887418
1997,3,9,10774837744
1998,1,0,6297405203
1998,1,1,6185598754
1998,1,2,6778027054
1998,1,3,6464118232
1998,1,4,6020321284
1998,1,5,6428926387
1998,1,6,6477562930
1998,1,7,6163570419
1998,18,0,6339157745
1998,18,1,6262229354
1998,18,2,6410470570
1998,18,3,6481054964
1998,18,4,6094305182
1998,18,5,6251307883
1998,1,8,6242447852
1998,18,6,6554782380
1998,18,7,6314703858
1998,18,8,6009079115
1998,18,9,6489012884
1998,1,9,6529880148
1998,2,0,6010675183
1998,2,1,6165093013
1998,2,2,5801409405
1998,23,0,6288735920
1998,23,1,6371961485
1998,23,2,6038385860
1998,23,3,6397387943
1998,23,4,5991731193
1998,23,5,6094062373
1998,2,3,6219396261
1998,23,6,5865173420
1998,23,7,6380790543
1998,23,8,6295104877
1998,23,9,6176519610
1998,2,4,6085103929
1998,2,5,5875262312
1998,2,6,6219170519
1998,2,7,5599624604
1998,2,8,5792702585
1998,2,9,5769123966
1998,3,0,5781656556
1998,3,1,6428524032
1998,3,2,6370438926
1998,3,3,6280313808
1998,3,4,6176803029
1998,3,5,5921803639
1998,3,6,6201752360
1998,3,7,6100720741
1998,3,8,5988958549
1998,3,9,6289487990
