10,10,1992,57493556858
10,10,1993,58025342779
10,10,1994,57308767649
10,10,1995,57866394299
10,10,1996,58676834632
10,10,1997,57151657961
10,13,1992,54393567369
10,13,1993,53410059754
10,13,1994,53932060476
10,13,1995,54260687958
10,13,1996,55113622290
10,13,1997,53884139975
10,24,1992,51006397394
10,24,1993,51824859693
10,24,1994,51996233504
10,24,1995,51968286051
10,24,1996,53096102262
10,24,1997,51759284236
10,4,1992,53887104795
10,4,1993,53920040836
10,4,1994,53898996978
10,4,1995,54122679431
10,4,1996,54303106396
10,4,1997,54430180840
10,9,1992,56083363742
10,9,1993,55223660082
10,9,1994,55339397030
10,9,1995,54949301113
10,9,1996,55903082845
10,9,1997,54769022116
13,10,1992,55470271862
13,10,1993,55450422145
13,10,1994,55166732599
13,10,1995,55756628069
13,10,1996,55295862862
13,10,1997,53377511976
13,13,1992,52781570092
13,13,1993,52683527061
13,13,1994,50283319443
13,13,1995,51809888688
13,13,1996,52500376734
13,13,1997,50815598125
13,24,1992,49650941206
13,24,1993,50057832135
13,24,1994,50097922236
13,24,1995,48627408805
13,24,1996,50197634124
13,24,1997,49149703784
13,4,1992,51465172557
13,4,1993,51406709327
13,4,1994,52099528581
13,4,1995,51320895827
13,4,1996,51326040782
13,4,1997,52052860907
13,9,1992,52837317579
13,9,1993,53383468103
13,9,1994,52207914158
13,9,1995,52862670951
13,9,1996,52829409093
13,9,1997,53020471016
24,10,1992,56528084092
24,10,1993,57031719413
24,10,1994,56459028335
24,10,1995,57672132145
24,10,1996,56293030145
24,10,1997,56215096026
24,13,1992,53377618064
24,13,1993,53970340911
24,13,1994,54078621677
24,13,1995,53174393671
24,13,1996,52256511400
24,13,1997,53064919288
24,24,1992,49991192802
24,24,1993,51428673225
24,24,1994,49946254861
24,24,1995,51328670072
24,24,1996,50456326144
24,24,1997,50401588878
24,4,1992,53635069027
24,4,1993,53806768582
24,4,1994,52744648993
24,4,1995,52784240366
24,4,1996,53641429016
24,4,1997,52632344235
24,9,1992,53796356168
24,9,1993,54304168176
24,9,1994,53974392943
24,9,1995,53857720297
24,9,1996,54093512752
24,9,1997,53598437998
4,10,1992,56294215648
4,10,1993,56167494867
4,10,1994,55456868802
4,10,1995,55888788272
4,10,1996,56240855720
4,10,1997,55624174081
4,13,1992,52836119396
4,13,1993,52943818670
4,13,1994,52153400982
4,13,1995,51839229204
4,13,1996,53030051819
4,13,1997,53281809182
4,24,1992,50875757574
4,24,1993,50618892442
4,24,1994,50420152423
4,24,1995,50255208143
4,24,1996,50798876344
4,24,1997,50981837552
4,4,1992,53202304966
4,4,1993,52197097507
4,4,1994,52525946124
4,4,1995,52421548431
4,4,1996,53671108592
4,4,1997,52788981021
4,9,1992,53363391476
4,9,1993,52946193531
4,9,1994,52997321941
4,9,1995,53672123936
4,9,1996,53436907487
4,9,1997,54352229494
9,10,1992,55334149561
9,10,1993,55669527348
9,10,1994,54838930433
9,10,1995,55981258937
9,10,1996,56549465183
9,10,1997,55451474341
9,13,1992,51104583944
9,13,1993,52291194128
9,13,1994,52149700327
9,13,1995,51756734585
9,13,1996,52743929158
9,13,1997,53618521846
9,24,1992,49640993819
9,24,1993,50661144654
9,24,1994,50362372598
9,24,1995,50516483322
9,24,1996,51123449982
9,24,1997,51125299004
9,4,1992,51758985311
9,4,1993,52173652875
9,4,1994,52604990324
9,4,1995,52587898615
9,4,1996,51780518836
9,4,1997,51906203038
9,9,1992,53840255574
9,9,1993,53166216941
9,9,1994,53437240310
9,9,1995,53396799768
9,9,1996,54110132821
9,9,1997,53398173290
