221,221,1992,5233696052
221,221,1993,5261380857
221,221,1994,4965015326
221,221,1995,5330754261
221,221,1996,5349095148
221,221,1997,5272531274
221,225,1992,5054627830
221,225,1993,4853227952
221,225,1994,4895486672
221,225,1995,4904209322
221,225,1996,4670662917
221,225,1997,4888049228
225,221,1992,5423560736
225,221,1993,5332551328
225,221,1994,4914900697
225,221,1995,5124724392
225,221,1996,5188620173
225,221,1997,5127746206
225,225,1992,4785202000
225,225,1993,5005609187
225,225,1994,4962357424
225,225,1995,4949082775
225,225,1996,4967689940
225,225,1997,4747269024
